route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_headsign_short,apc_trip_id,display_code,trip_serial_number,block
112,27759,5354487,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825962,414-589
102,27759,5354493,HALAWA ALOHA STADIUM STN - Limited Stops,0,311030,1L0148,HALAWA STN - LTD,0,1A07,30827657,1L-014
112,27759,5354495,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825991,414-589
102,27759,5354496,HALAWA ALOHA STADIUM STN - Limited Stops,0,311032,1L0148,HALAWA STN - LTD,0,1A07,30827662,1L-016
102,27759,5354497,HALAWA ALOHA STADIUM STN - Limited Stops,0,311033,1L0148,HALAWA STN - LTD,0,1A07,30827675,1L-017
102,27759,5354501,HALAWA ALOHA STADIUM STN - Limited Stops,0,311034,1L0148,HALAWA STN - LTD,0,1A07,30827667,1L-018
113,27759,5354503,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825278,501-595
102,27759,5354504,HALAWA ALOHA STADIUM STN - Limited Stops,0,311033,1L0148,HALAWA STN - LTD,0,1A07,30827666,1L-017
103,27759,5354506,KAHALA MALL,0,311718,230307,KAHALA MALL,0,2304,30825932,69-120
102,27759,5354509,HALAWA ALOHA STADIUM STN - Limited Stops,0,311031,1L0148,HALAWA STN - LTD,0,1A07,30827669,1L-015
89,27759,5354510,WAIPAHU TRANSIT CENTER,0,311331,4330094,WAIPAHU TRNS CTR,0,4333,30827745,433-592
113,27759,5354511,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825281,501-595
102,27759,5354512,HALAWA ALOHA STADIUM STN - Limited Stops,0,311037,1L0148,HALAWA STN - LTD,0,1A07,30827673,1L-021
103,27759,5354513,KAHALA MALL,0,311718,230307,KAHALA MALL,0,2304,30825919,69-120
109,27759,5354514,CountryExpress! EWA BEACH,0,311290,E0315,EWA BEACH,0,6803,30825390,42-524
103,27759,5354517,KAHALA MALL,0,311136,230307,KAHALA MALL,0,2304,30825917,23-101
113,27759,5354519,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825284,501-595
102,27759,5354520,HALAWA ALOHA STADIUM STN - Limited Stops,0,311039,1L0148,HALAWA STN - LTD,0,1A07,30827674,1L-023
109,27759,5354522,CountryExpress! EWA BEACH,0,312037,E0317,EWA BEACH,0,6803,30825392,E-620
102,27759,5354523,HALAWA ALOHA STADIUM STN - Limited Stops,0,311036,1L0148,HALAWA STN - LTD,0,1A07,30827651,1L-020
103,27759,5354528,KAHALA MALL,0,311035,230307,KAHALA MALL,0,2304,30825914,1L-019
103,27759,5354529,KAHALA MALL,0,311719,230307,KAHALA MALL,0,2304,30825935,69-121
109,27759,5354530,CountryExpress! EWA BEACH,0,311295,E0317,EWA BEACH,0,6803,30825397,42-529
102,27759,5354531,HALAWA ALOHA STADIUM STN - Limited Stops,0,311037,1L0148,HALAWA STN - LTD,0,1A07,30827658,1L-021
109,27759,5354538,CountryExpress! EWA BEACH,0,311294,E0317,EWA BEACH,0,6803,30825401,42-528
102,27759,5354539,HALAWA ALOHA STADIUM STN - Limited Stops,0,311031,1L0148,HALAWA STN - LTD,0,1A07,30827661,1L-015
103,27759,5354544,KAHALA MALL,0,311719,230307,KAHALA MALL,0,2304,30825923,69-121
103,27759,5354545,KAHALA MALL,0,311135,230307,KAHALA MALL,0,2304,30825938,23-100
112,27759,5354546,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825966,414-589
102,27759,5354547,HALAWA ALOHA STADIUM STN - Limited Stops,0,311037,1L0148,HALAWA STN - LTD,0,1A07,30827664,1L-021
109,27759,5354549,CountryExpress! EWA BEACH,0,312037,E0315,EWA BEACH,0,6803,30825386,E-620
114,27759,5354551,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825347,503-596
103,27759,5354552,KAHALA MALL,0,311135,230307,KAHALA MALL,0,2304,30825927,23-100
103,27759,5354553,KAHALA MALL,0,311718,230307,KAHALA MALL,0,2304,30825941,69-120
102,27759,5354555,HALAWA ALOHA STADIUM STN - Limited Stops,0,311040,1L0148,HALAWA STN - LTD,0,1A07,30827672,1L-024
109,27759,5354557,CountryExpress! EWA BEACH,0,312035,E0315,EWA BEACH,0,6803,30825387,E-618
103,27759,5354563,KAHALA MALL,0,311136,230307,KAHALA MALL,0,2304,30825933,23-101
109,27759,5354565,CountryExpress! EWA BEACH,0,311290,E0315,EWA BEACH,0,6803,30825388,42-524
102,27759,5354566,HALAWA ALOHA STADIUM STN - Limited Stops,0,311035,1L0148,HALAWA STN - LTD,0,1A07,30827663,1L-019
115,27759,5354567,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825306,504-597
109,27759,5354569,CountryExpress! EWA BEACH,0,312036,E0315,EWA BEACH,0,6803,30825389,E-619
103,27759,5354571,KAHALA MALL,0,311136,230307,KAHALA MALL,0,2304,30825936,23-101
89,27759,5354572,WAIPAHU TRANSIT CENTER,0,311331,4330094,WAIPAHU TRNS CTR,0,4333,30827742,433-592
109,27759,5354573,CountryExpress! EWA BEACH,0,312007,E0315,EWA BEACH,0,6803,30825391,C-606
115,27759,5354575,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825309,504-597
109,27759,5354576,CountryExpress! EWA BEACH,0,312036,E0317,EWA BEACH,0,6803,30825394,E-619
109,27759,5354577,CountryExpress! EWA BEACH,0,312038,E0317,EWA BEACH,0,6803,30825393,E-621
89,27759,5354580,WAIPAHU TRANSIT CENTER,0,311331,4330094,WAIPAHU TRNS CTR,0,4333,30827746,433-592
109,27759,5354581,CountryExpress! EWA BEACH,0,312038,E0317,EWA BEACH,0,6803,30825396,E-621
109,27759,5354584,CountryExpress! EWA BEACH,0,311292,E0317,EWA BEACH,0,6803,30825395,42-526
109,27759,5354585,CountryExpress! EWA BEACH,0,311291,E0317,EWA BEACH,0,6803,30825398,42-525
112,27759,5354586,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825984,414-589
89,27759,5354588,WAIPAHU TRANSIT CENTER,0,311332,4330094,WAIPAHU TRNS CTR,0,4333,30827750,433-593
112,27759,5354593,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825953,414-589
112,27759,5354594,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825993,414-589
89,27759,5354596,WAIPAHU TRANSIT CENTER,0,311332,4330094,WAIPAHU TRNS CTR,0,4333,30827753,433-593
112,27759,5354597,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825968,414-589
89,27759,5354604,WAIPAHU TRANSIT CENTER,0,311347,4330097,WAIPAHU TRNS CTR,0,4333,30827764,444-594
103,27759,5354606,KAHALA MALL,0,311136,230307,KAHALA MALL,0,2304,30825929,23-101
112,27759,5354608,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825978,414-589
112,27759,5354609,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825956,414-589
112,27759,5354610,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825998,414-589
89,27759,5354612,WAIPAHU TRANSIT CENTER,0,311331,4330097,WAIPAHU TRNS CTR,0,4333,30827775,433-592
112,27759,5354616,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825981,414-589
112,27759,5354621,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825983,414-589
112,27759,5354625,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825977,414-589
109,27759,5354627,CountryExpress! EWA BEACH,0,312036,E0317,EWA BEACH,0,6803,30825402,E-619
102,27759,5354628,HALAWA ALOHA STADIUM STN - Limited Stops,0,311032,1L0148,HALAWA STN - LTD,0,1A07,30827653,1L-016
112,27759,5354633,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825980,414-589
102,27759,5354636,HALAWA ALOHA STADIUM STN - Limited Stops,0,310922,1L0148,HALAWA STN - LTD,0,1A07,30827659,1-006
113,27759,5354637,MILILANI TRANSIT CENTER,0,311388,5010025,MILILANI TRN CTR,0,5012,30825264,504-597
112,27759,5354641,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825985,414-589
113,27759,5354642,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825293,501-595
102,27759,5354644,HALAWA ALOHA STADIUM STN - Limited Stops,0,311030,1L0148,HALAWA STN - LTD,0,1A07,30827665,1L-014
109,27759,5354646,CountryExpress! EWA BEACH,0,312038,E0315,EWA BEACH,0,6803,30825385,E-621
127,27759,5354647,LILIHA - Puunui,0,310979,130418,LILIHA-PUUNUI,0,1306,30826485,13-091
113,27759,5354648,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825294,501-595
113,27759,5354650,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825296,501-595
112,27759,5354651,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825979,414-589
102,27759,5354652,HALAWA ALOHA STADIUM STN - Limited Stops,0,311032,1L0148,HALAWA STN - LTD,0,1A07,30827668,1L-016
109,27759,5354654,CountryExpress! EWA BEACH,0,311287,E0317,EWA BEACH,0,6803,30825399,42-521
127,27759,5354655,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826486,13-094
114,27759,5354656,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825336,503-596
114,27759,5354658,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825343,503-596
112,27759,5354659,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825982,414-589
102,27759,5354660,HALAWA ALOHA STADIUM STN - Limited Stops,0,311033,1L0149,HALAWA STN - LTD,0,1A07,30827676,1L-017
109,27759,5354662,CountryExpress! EWA BEACH,0,311294,E0317,EWA BEACH,0,6803,30825401,42-528
127,27759,5354663,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826490,13-092
114,27759,5354664,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825339,503-596
113,27759,5354665,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825280,501-595
114,27759,5354666,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825346,503-596
113,27759,5354667,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825269,501-595
113,27759,5354669,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825292,501-595
112,27759,5354670,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825951,414-589
127,27759,5354671,LILIHA - Puunui,0,310978,130418,LILIHA-PUUNUI,0,1306,30826503,13-090
113,27759,5354673,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825283,501-595
114,27759,5354675,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825334,503-596
102,27759,5354676,HALAWA ALOHA STADIUM STN - Limited Stops,0,311030,1L0149,HALAWA STN - LTD,0,1A07,30827680,1L-014
113,27759,5354677,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825295,501-595
112,27759,5354678,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825960,414-589
127,27759,5354679,LILIHA - Puunui,0,310979,130418,LILIHA-PUUNUI,0,1306,30826506,13-091
114,27759,5354683,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825337,503-596
103,27759,5354684,KAHALA MALL,0,311135,230307,KAHALA MALL,0,2304,30825915,23-100
114,27759,5354685,LAUNANI VALLEY,0,311384,5030028,LAUNANI VALLEY,0,5031,30825332,503-596
112,27759,5354686,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825986,414-589
127,27759,5354687,LILIHA - Wyllie Street,0,310983,130419,LILIHA-WYLLIE ST,0,1307,30826510,13-095
114,27759,5354689,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825335,503-596
114,27759,5354691,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825340,503-596
114,27759,5354693,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825338,503-596
127,27759,5354695,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826514,13-093
115,27759,5354697,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825312,504-597
115,27759,5354698,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825304,504-597
114,27759,5354699,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825341,503-596
103,27759,5354700,KAHALA MALL,0,311719,230307,KAHALA MALL,0,2304,30825930,69-121
114,27759,5354701,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825342,503-596
113,27759,5354702,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825267,501-595
127,27759,5354703,LILIHA - Puunui,0,310976,130418,LILIHA-PUUNUI,0,1306,30826529,13-088
115,27759,5354706,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825305,504-597
114,27759,5354707,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825344,503-596
114,27759,5354709,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825345,503-596
113,27759,5354710,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825270,501-595
115,27759,5354712,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825263,504-597
114,27759,5354717,LAUNANI VALLEY,0,311384,5030039,LAUNANI VALLEY,0,5031,30825348,503-596
129,27759,5354727,WAHIAWA - HALEIWA,0,311421,520391,WAHIAWA-HALEIWA,0,5217,30824576,52-553
115,27759,5354728,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825298,504-597
115,27759,5354731,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825299,504-597
115,27759,5354734,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825285,504-597
129,27759,5354735,WAHIAWA - HALEIWA,0,311423,520391,WAHIAWA-HALEIWA,0,5217,30824581,52-555
115,27759,5354736,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825301,504-597
115,27759,5354739,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825302,504-597
115,27759,5354741,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825300,504-597
129,27759,5354743,WAHIAWA - HALEIWA,0,311421,520391,WAHIAWA-HALEIWA,0,5217,30824582,52-553
109,27759,5354748,CountryExpress! EWA BEACH,0,312038,E0315,EWA BEACH,0,6803,30825385,E-621
115,27759,5354749,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825303,504-597
115,27759,5354750,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825308,504-597
129,27759,5354751,WAHIAWA - HALEIWA,0,311421,520391,WAHIAWA-HALEIWA,0,5217,30824582,52-553
112,27759,5354756,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825958,414-589
115,27759,5354758,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825311,504-597
129,27759,5354759,WAHIAWA - HALEIWA,0,311420,520391,WAHIAWA-HALEIWA,0,5217,30824583,52-552
129,27759,5354767,WAHIAWA - HALEIWA,0,311424,520391,WAHIAWA-HALEIWA,0,5217,30824590,52-556
112,27759,5354772,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825964,414-589
127,27759,5354777,LILIHA - Puunui,0,310977,130418,LILIHA-PUUNUI,0,1306,30826491,13-089
127,27759,5354785,LILIHA - Puunui,0,310983,130418,LILIHA-PUUNUI,0,1306,30826494,13-095
112,27759,5354788,MAKAKILO - PALAHIA ST VIA PANANA ST,0,311272,4140076,MAKAKILO-PALAHIA VIA PANANA,0,4143,30825987,414-589
127,27759,5354793,LILIHA - Puunui,0,310976,130418,LILIHA-PUUNUI,0,1306,30826498,13-088
127,27759,5354801,LILIHA - Puunui,0,310978,130418,LILIHA-PUUNUI,0,1306,30826507,13-090
112,27759,5354804,MAKAKILO - PALAHIA ST,0,311272,4140077,MAKAKILO-PALAHIA,0,4142,30825992,414-589
127,27759,5354808,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826480,13-092
127,27759,5354809,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826525,13-093
131,27759,5354815,WAHIAWA HEIGHTS,0,311394,510401,WAHIAWA HEIGHTS,0,5108,30824653,51-543
127,27759,5354816,LILIHA - Puunui,0,311152,130418,LILIHA-PUUNUI,0,1306,30826481,3-057
127,27759,5354817,LILIHA - Puunui,0,310985,130418,LILIHA-PUUNUI,0,1306,30826526,13-097
127,27759,5354821,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826479,13-094
131,27759,5354823,WAHIAWA HEIGHTS,0,311398,510289,WAHIAWA HEIGHTS,0,5108,30824658,51-547
127,27759,5354824,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826482,13-093
127,27759,5354825,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826530,13-087
127,27759,5354826,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826487,13-092
127,27759,5354827,LILIHA - Wyllie Street,0,310978,130419,LILIHA-WYLLIE ST,0,1307,30826484,13-090
127,27759,5354829,LILIHA - Puunui,0,310976,130418,LILIHA-PUUNUI,0,1306,30826488,13-088
131,27759,5354831,WAHIAWA HEIGHTS,0,311397,510289,WAHIAWA HEIGHTS,0,5108,30824663,51-546
127,27759,5354832,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826483,13-087
127,27759,5354833,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826532,13-092
127,27759,5354834,LILIHA - Puunui,0,310984,130418,LILIHA-PUUNUI,0,1306,30826492,13-096
127,27759,5354835,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826489,13-094
113,27759,5354836,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825279,501-595
127,27759,5354837,LILIHA - Puunui,0,310979,130418,LILIHA-PUUNUI,0,1306,30826495,13-091
127,27759,5354838,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826496,13-092
131,27759,5354839,WAHIAWA HEIGHTS,0,311393,510403,WAHIAWA HEIGHTS,0,5108,30824670,51-542
127,27759,5354840,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826499,13-094
127,27759,5354842,LILIHA - Puunui,0,310977,130418,LILIHA-PUUNUI,0,1306,30826509,13-089
127,27759,5354843,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826489,13-094
113,27759,5354844,MILILANI TRANSIT CENTER,0,311378,5010025,MILILANI TRN CTR,0,5012,30825282,501-595
127,27759,5354845,LILIHA - Puunui,0,310984,130418,LILIHA-PUUNUI,0,1306,30826502,13-096
127,27759,5354846,LILIHA - Puunui,0,310977,130418,LILIHA-PUUNUI,0,1306,30826500,13-089
131,27759,5354847,WAHIAWA HEIGHTS,0,311395,510403,WAHIAWA HEIGHTS,0,5108,30824673,51-544
127,27759,5354848,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826511,13-093
127,27759,5354850,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826512,13-093
127,27759,5354851,LILIHA - Puunui,0,310978,130418,LILIHA-PUUNUI,0,1306,30826493,13-090
127,27759,5354853,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826515,13-092
127,27759,5354854,LILIHA - Puunui,0,310985,130418,LILIHA-PUUNUI,0,1306,30826501,13-097
127,27759,5354856,LILIHA - Puunui,0,310976,130418,LILIHA-PUUNUI,0,1306,30826513,13-088
127,27759,5354858,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826517,13-087
127,27759,5354859,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826497,13-093
127,27759,5354861,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826517,13-087
127,27759,5354862,LILIHA - Puunui,0,310983,130418,LILIHA-PUUNUI,0,1306,30826504,13-095
127,27759,5354864,LILIHA - Puunui,0,310979,130418,LILIHA-PUUNUI,0,1306,30826516,13-091
129,27759,5354865,WAHIAWA - HALEIWA,0,311418,520391,WAHIAWA-HALEIWA,0,5217,30824580,52-550
127,27759,5354866,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826522,13-087
127,27759,5354867,LILIHA - Puunui,0,310977,130418,LILIHA-PUUNUI,0,1306,30826527,13-089
127,27759,5354870,LILIHA - Puunui,0,310975,130418,LILIHA-PUUNUI,0,1306,30826505,13-087
127,27759,5354872,LILIHA - Puunui,0,310978,130418,LILIHA-PUUNUI,0,1306,30826519,13-090
129,27759,5354873,WAHIAWA - HALEIWA,0,311423,520391,WAHIAWA-HALEIWA,0,5217,30824581,52-555
127,27759,5354874,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826532,13-092
127,27759,5354875,LILIHA - Wyllie Street,0,310975,130419,LILIHA-WYLLIE ST,0,1307,30826535,13-087
115,27759,5354876,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825307,504-597
129,27759,5354877,WAHIAWA - HALEIWA,0,311420,520391,WAHIAWA-HALEIWA,0,5217,30824577,52-552
127,27759,5354878,LILIHA - Puunui,0,311756,130418,LILIHA-PUUNUI,0,1306,30826508,8-081
127,27759,5354880,LILIHA - Puunui,0,310984,130418,LILIHA-PUUNUI,0,1306,30826520,13-096
129,27759,5354881,WAHIAWA - HALEIWA,0,311423,520391,WAHIAWA-HALEIWA,0,5217,30824587,52-555
129,27759,5354882,HALEIWA,0,311463,520237,HALEIWA,0,5220,30824556,54-558
129,27759,5354883,WAHIAWA,0,311421,520392,WAHIAWA,0,5208,30824557,52-553
115,27759,5354884,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825310,504-597
129,27759,5354885,WAHIAWA - HALEIWA,0,311422,520391,WAHIAWA-HALEIWA,0,5217,30824585,52-554
127,27759,5354886,LILIHA - Puunui,0,310985,130418,LILIHA-PUUNUI,0,1306,30826521,13-097
127,27759,5354888,LILIHA - Puunui,0,310977,130418,LILIHA-PUUNUI,0,1306,30826531,13-089
129,27759,5354889,HALEIWA,0,311528,520237,HALEIWA,0,5220,30824779,60-565
115,27759,5354892,MILILANI via Kuahelani,0,311388,5040021,KUAHELANI AVE,0,5041,30825313,504-597
127,27759,5354894,LILIHA - Puunui,0,310982,130418,LILIHA-PUUNUI,0,1306,30826523,13-094
127,27759,5354902,LILIHA - Puunui,0,310976,130418,LILIHA-PUUNUI,0,1306,30826524,13-088
139,27759,5354903,KANEOHE - HALEIWA,0,311543,600275,KANEOHE-HALEIWA,0,6006,30824685,60-580
127,27759,5354908,LILIHA - Puunui,0,310979,130395,LILIHA-PUUNUI,0,1306,30826417,13-091
127,27759,5354910,LILIHA - Puunui,0,310981,130418,LILIHA-PUUNUI,0,1306,30826525,13-093
139,27759,5354911,KANEOHE - HALEIWA,0,311528,600275,KANEOHE-HALEIWA,0,6006,30824689,60-565
129,27759,5354912,WAHIAWA - HALEIWA,0,311418,520391,WAHIAWA-HALEIWA,0,5217,30824586,52-550
129,27759,5354914,WAHIAWA - HALEIWA,0,311422,520391,WAHIAWA-HALEIWA,0,5217,30824574,52-554
127,27759,5354918,LILIHA - Puunui,0,310980,130418,LILIHA-PUUNUI,0,1306,30826528,13-092
139,27759,5354919,KANEOHE - HALEIWA,0,311535,600275,KANEOHE-HALEIWA,0,6006,30824691,60-572
129,27759,5354920,WAHIAWA - HALEIWA,0,311423,520391,WAHIAWA-HALEIWA,0,5217,30824593,52-555
129,27759,5354921,HALEIWA,0,312011,520345,HALEIWA,0,5220,30824792,C-610
129,27759,5354922,WAHIAWA - HALEIWA,0,311423,520391,WAHIAWA-HALEIWA,0,5217,30824575,52-555
129,27759,5354923,WAHIAWA - HALEIWA,0,311419,520391,WAHIAWA-HALEIWA,0,5217,30824578,52-551
129,27759,5354926,WAHIAWA - HALEIWA,0,311422,520391,WAHIAWA-HALEIWA,0,5217,30824585,52-554
129,27759,5354931,WAHIAWA - HALEIWA,0,311421,520391,WAHIAWA-HALEIWA,0,5217,30824588,52-553
129,27759,5354934,WAHIAWA - HALEIWA,0,311424,520391,WAHIAWA-HALEIWA,0,5217,30824595,52-556
139,27759,5354935,KANEOHE - HALEIWA,0,311534,600275,KANEOHE-HALEIWA,0,6006,30824730,60-571
129,27759,5354939,WAHIAWA - HALEIWA,0,311420,520391,WAHIAWA-HALEIWA,0,5217,30824589,52-552
139,27759,5354943,KANEOHE - HALEIWA,0,311541,600275,KANEOHE-HALEIWA,0,6006,30824735,60-578
129,27759,5354947,WAHIAWA - HALEIWA,0,311419,520391,WAHIAWA-HALEIWA,0,5217,30824591,52-551
139,27759,5354951,KANEOHE - HALEIWA,0,311452,600279,KANEOHE-HALEIWA,0,6006,30824781,532-600
131,27759,5354957,WAHIAWA HEIGHTS,0,311464,510402,WAHIAWA HEIGHTS,0,5108,30824645,54-559
139,27759,5354959,KANEOHE - HALEIWA,0,311534,600279,KANEOHE-HALEIWA,0,6006,30824794,60-571
131,27759,5354961,WAHIAWA HEIGHTS,0,312008,510387,WAHIAWA HEIGHTS,0,5108,30824639,C-607
131,27759,5354965,WAHIAWA HEIGHTS,0,311526,510289,WAHIAWA HEIGHTS,0,5108,30824647,60-563
131,27759,5354969,WAHIAWA HEIGHTS,0,311394,510387,WAHIAWA HEIGHTS,0,5108,30824640,51-543
131,27759,5354973,WAHIAWA HEIGHTS,0,311393,510401,WAHIAWA HEIGHTS,0,5108,30824650,51-542
131,27759,5354977,WAHIAWA HEIGHTS,0,311525,510399,WAHIAWA HEIGHTS,0,5108,30824643,60-562
131,27759,5354978,WAHIAWA HEIGHTS,0,311394,510403,WAHIAWA HEIGHTS,0,5108,30824666,51-543
131,27759,5354981,WAHIAWA HEIGHTS,0,311462,510403,WAHIAWA HEIGHTS,0,5108,30824676,54-557
